0,-1,54,0
1,-1,24,0
2,-1,77,0
3,-1,47,0
4,-1,17,0
5,-1,70,0
6,-1,40,0
7,-1,10,0
8,-1,63,0
9,-1,33,0
10,-1,3,0
11,-1,56,0
12,-1,26,0
13,-1,79,0
14,-1,49,0
15,-1,19,0
16,-1,72,0
17,-1,42,0
18,-1,12,0
19,-1,65,0
20,-1,35,0
21,-1,5,0
22,-1,58,0
23,-1,28,0
24,-1,81,0
25,-1,51,0
26,-1,21,0
27,-1,74,0
28,-1,44,0
29,-1,14,0
30,-1,67,0
31,-1,37,0
32,-1,7,0
33,-1,60,0
34,-1,30,0
35,29,0,0
36,-1,53,0
37,-1,23,0
38,-1,76,0
39,-1,46,0
40,-1,16,0
41,-1,69,0
42,-1,39,0
43,-1,9,0
44,-1,62,0
45,-1,32,0
46,-1,2,0
47,-1,55,0